"","class","pre"
"C25A1.4.1",1,0.86665223854875
"ENSEBUP00000015120.1",1,0.841528029573527
"ENSECAP00000008855.2",1,0.81980769021036
"ENSMUSP00000112259.2",1,0.770126395581599
"FBpp0086385",1,0.6633417966644
"ENSOCUP00000023794.2",1,1.15321170675758
"YGL208W_mRNA",1,0.83807831312141
"YOL095C_mRNA",1,0.943151072887314
"FBpp0309303",1,0.983363227319252
"ENSP00000354730.1",1,1.34726592791657
"ENSP00000360464.3",1,1.20279860333963
"ENSP00000417104.1",1,0.28844505906543
"YDR121W_mRNA",1,0.944393269210675
"YOR166C_mRNA",1,0.626579208758917
"ENSGALP00000001460.5",1,1.01060608546667
"ENSP00000475342.1",1,0.884489832984458
"H05C05.4",1,0.548815551960193
"YGL110C_mRNA",1,1.11178979586147
"ENSP00000216330.3",1,0.682631004155256
"F22B3.2",1,0.733661059072279
"ENSELUP00000017648.1",1,1.14740133062952
"ENSSSCP00000046048.1",1,-0.574436739198082
"ENSXETP00000037013.2",1,0.334081088163936
"ENSELUP00000041209.1",1,-1.31984639756396
"YJL203W_mRNA",1,0.930516220087217
"ENSFCAP00000046581.1",1,1.11424493884623
"ENSXETP00000004125.2",1,0.964779577257499
"YJL148W_mRNA",1,0.855635528065119
"ENSEBUP00000003135.1",1,0.394426267141951
"F53G2.6",1,0.780174951653758
"FBpp0090943",1,1.09000292070056
"ENSP00000473968.1",1,1.02004715399619
"ENSP00000333920.2",1,1.05901881544061
"F19F10.9",1,0.916786164693312
"Y94H6A.5b",1,1.07915427861681
"ENSMUSP00000133497.1",1,0.353920035358561
"YER050C_mRNA",1,0.937980204385683
"ENSECAP00000018793.2",1,1.17390511720391
"ENSPMAP00000001709.1",1,0.343602666317299
"YER112W_mRNA",1,1.54695049688592
"ENSEBUP00000009032.1",1,1.00980828463043
"YDR333C_mRNA",1,0.944871470601912
"ENSMMUP00000012916.3",1,0.41931929255972
"ENSGALP00000051671.2",1,0.905954526161891
"ENSGALP00000072793.1",1,1.19816604788753
"ENSP00000388147.1",1,0.811984219281553
"YER127W_mRNA",1,1.02348243063636
"ENSELUP00000003045.1",1,0.850417830232938
"ENSGALP00000070249.1",1,1.04631101131987
"ENSMUSP00000115940.1",1,0.568801741824227
"ENSXETP00000063027.1",1,0.659096463434088
"ENSXETP00000028564.3",1,0.766178786295967
"ENSFCAP00000049183.1",1,0.979682542289936
"ENSTRUP00000012405.2",1,1.1124751114039
"F56D12.5b",1,0.966922787625344
"ENSFCAP00000028855.1",1,1.00255648059563
"YER002W_mRNA",1,0.973734401647763
"ENSMFAP00000027897.1",1,0.992626204087109
"YML070W_mRNA",1,0.540117447937247
"ENSP00000309714.5",1,0.848230813631654
"FBpp0075068",1,0.709156731927768
"YCL036W_mRNA",1,1.06877946984953
"ENSRNOP00000064456.1",1,1.0232806846246
"ENSP00000361777.4",1,0.646118038901474
"ENSP00000435186.1",1,1.30536784104468
"ENSRNOP00000042427.1",1,0.777077675525513
"ENSP00000430164.1",1,0.795104690195701
"ENSMUSP00000138533.1",1,1.36286108965797
"ENSORLP00000016619.2",1,1.23050187274822
"FBpp0076478",1,0.903042012242232
"FBpp0082593",1,1.04849199716574
"ENSEBUP00000014295.1",1,1.09007187523152
"F54F2.5a",1,1.25196275068148
"E02D9.1a",1,1.00337874144057
"ENSPTRP00000074964.1",1,0.603863153150012
"FBpp0085891",1,0.716334174532728
"YGR279C_mRNA",1,1.42426248763244
"ENSMGAP00000002310.2",1,0.854000787723908
"FBpp0081662",1,1.04419111819545
"ENSMUSP00000103038.1",1,1.45126452995429
"YNL168C_mRNA",1,0.70739983231583
"ENSSSCP00000025799.2",1,0.983423280129143
"ENSOCUP00000013482.2",1,0.980803094117612
"ENSMUSP00000132822.1",1,0.614543565885041
"FBpp0077444",1,0.795917830951887
"ENSEBUP00000002649.1",1,1.0290855498968
"YLR355C_mRNA",1,0.580062343058182
"ENSP00000478298.1",1,0.759544258868552
"ENSMUSP00000007216.8",1,0.664753760402151
"ENSMUSP00000154177.1",1,0.54485344382369
"YER168C_mRNA",1,0.537511752952345
"YOR258W_mRNA",1,0.604051121867952
"ENSBTAP00000073831.1",1,0.397441018852135
"ENSMUSP00000027863.7",1,0.873436723363604
"ENSMUSP00000046340.4",1,1.38831348372771
"FBpp0306565",1,0.932173042625514
"ENSTRUP00000037245.2",1,0.324586701187839
"YML025C_mRNA",1,1.01495750907698
"ENSTRUP00000052670.1",1,0.295506322051749
"ENSELUP00000034249.1",1,1.01113116292355
"ENSP00000447699.1",1,1.12086927795252
"YDR351W_mRNA",1,0.864982560017498
"ENSXETP00000015721.3",1,0.944007729627705
"ENSMUSP00000059533.6",1,0.859694002482076
"FBpp0070761",1,1.14889965128315
"ENSP00000448919.1",1,0.974080543197682
"B0432.3",1,0.811287336952406
"FBpp0111393",1,1.28997390824859
"ENSMUSP00000047333.8",1,1.19813105346703
"Y37E3.10a",1,1.00951157497368
"ENSELUP00000037715.1",1,1.08601050231751
"ENSMUSP00000130608.1",1,1.13563343473043
"YLR426W_mRNA",1,1.0283431673982
"ENSCINP00000000259.3",1,1.06485031465812
"ENSBTAP00000011015.6",1,1.03438811154973
"ENSECAP00000040954.1",1,0.902676259619466
"ENSXETP00000023055.2",1,0.269873170921709
"ENSCINP00000013256.3",1,0.741005276839277
"F28C1.1",1,1.06087149891374
"C06G4.1",1,0.925695942811806
"ENSORLP00000006399.2",1,0.92288282604146
"YJR139C_mRNA",1,0.34068087589848
"ENSFCAP00000022409.3",1,1.04868809316103
"ENSP00000388515.1",1,0.924224321465148
"YDL209C_mRNA",1,0.982666252093487
"ENSGALP00000067733.1",1,1.03011403232293
"R53.4",1,1.04944640514326
"ENSTRUP00000048361.1",1,0.777540863532885
"ENSECAP00000032515.1",1,0.966767975867176
"ENSECAP00000011787.2",1,1.01528894009709
"ENSCINP00000026215.2",1,1.09097065379533
"ENSEBUP00000003611.1",1,0.928546336974821
"ENSP00000451080.1",1,0.120662290427847
"ENSEBUP00000012980.1",1,0.840089371104135
"ENSP00000311766.7",1,1.19191379626505
"YML106W_mRNA",1,1.30247224048025
"YDL074C_mRNA",1,0.89557561561409
"ENSMMUP00000033134.2",1,1.60269754387336
"ENSP00000407410.3",1,1.15998216962445
"ENSP00000272444.3",1,1.17407785416857
"ENSP00000410833.2",1,0.784432001974593
"YPL212C_mRNA",1,1.15951799814298
"ENSSSCP00000044329.1",1,0.916891671584148
"ENSEBUP00000022375.1",1,0.712709867638697
"ENSCINP00000024617.2",1,0.709120991402279
"YPR144C_mRNA",1,0.561697973014386
"ENSOCUP00000007108.3",1,0.991500466243501
"K08F4.2",1,1.15240624979964
"ENSSSCP00000039525.1",1,0.955938359344811
"ENSEBUP00000024100.1",1,1.04906428724706
"FBpp0086142",1,0.513106293632035
"YJR016C_mRNA",1,0.711994466086573
"ENSEBUP00000026955.1",1,1.02136642648091
"C26F1.7b",1,0.90576279313253
"ENSCINP00000026142.2",1,0.725820261777386
"YER142C_mRNA",1,0.991714964398932
"ENSCINP00000020205.3",1,0.565539000950008
"ENSMFAP00000018754.1",1,0.864887348221984
"ENSMMUP00000010902.2",1,1.07513938862415
"C41D11.7",1,1.10287166866717
"C37C3.2b",1,1.08252698951011
"FBpp0085282",1,0.731487921373062
"YLR100W_mRNA",1,0.577871623930826
"C06E1.9",1,1.08294932866841
"ENSXETP00000062194.1",1,0.905446153374685
"YNL180C_mRNA",1,1.12112464563641
"ENSMUSP00000124119.1",1,1.25170124860883
"ENSDARP00000153408.1",1,1.05915404493432
"ENSCHIP00000009726.1",1,1.26373825084273
"ENSP00000490674.1",1,1.04061261464711
"FBpp0073672",1,0.167545980572068
"ENSMMUP00000053978.1",1,1.40634148583935
"ENSEBUP00000004097.1",1,0.937796595917012
"ENSORLP00000004418.2",1,0.897307932612218
"ENSORLP00000017383.2",1,0.717819538906257
"ENSDARP00000078381.4",1,0.884263339269893
"ENSRNOP00000061254.1",1,-0.0746175422572801
"ENSRNOP00000055946.3",1,1.12874249083452
"YOR308C_mRNA",1,1.12153400806292
"ENSMUSP00000020579.7",1,1.34814386633979
"ENSDARP00000073556.4",1,0.921630377419603
"C23H3.3b",1,0.695044387394784
"ENSCINP00000008926.3",1,1.12639643715043
"ENSDARP00000126062.1",1,1.02776885015218
"YPL228W_mRNA",1,0.968309052723562
"ENSMUSP00000052905.3",1,0.089778986458519
"F32D1.9b.1",1,1.07695104329892
"ENSDARP00000075762.3",1,0.932382987932283
"ENSP00000264167.4",1,0.764576903064551
"YPL169C_mRNA",1,1.04098876244506
"FBpp0070871",1,0.853446570339321
"ENSCINP00000007991.3",1,1.14542777957172
"ENSEBUP00000026599.1",1,0.31074207483021
"ENSMUSP00000034740.7",1,0.893244636950593
"ENSP00000351049.2",1,1.01225813076457
"ENSELUP00000025333.1",1,0.978810673714649
"ENSCHIP00000028361.1",1,0.678165729502881
"ENSDARP00000126734.1",1,0.887873029990152
"ENSEBUP00000019304.1",1,1.28664169070317
"ENSGALP00000006050.6",1,1.04824152163111
"ENSELUP00000033930.1",1,0.948756216614574
"ENSP00000345656.4",1,0.30019933036648
"ENSEBUP00000013732.1",1,0.902828289209472
"ENSCINP00000010046.3",1,0.997175881158267
"ENSP00000357876.4",1,0.982983784180262
"ENSMUSP00000140949.1",1,1.43078774610711
"FBpp0076430",1,1.46538278562086
"ENSP00000370376.2",1,0.926824204312934
"F58B3.4.1",1,1.19343757914747
"ENSMFAP00000012984.1",1,0.811339949878677
"ENSORLP00000031664.1",1,1.08708536028563
"ENSP00000414865.1",1,1.19247085480095
"YMR004W_mRNA",1,0.743011632303499
"FBpp0307181",1,1.05339628283692
"ENSEBUP00000000521.1",1,1.18292224422319
"ENSOANP00000032651.1",1,1.11884745644261
"ENSEBUP00000027030.1",1,0.991986034875021
"ENSORLP00000019212.2",1,0.845107989250037
"ENSXETP00000014618.1",1,1.14610535692425
"ENSGALP00000068536.1",1,0.899754829885212
"ENSP00000340029.6",1,1.1341319992234
"ENSP00000265107.4",1,1.26753195201771
"ENSOCUP00000007977.2",1,0.955857688549831
"ENSONIP00000026524.1",1,0.579630737938926
"ENSMUSP00000099363.1",1,0.932858792330064
"Y57A10A.25",1,0.676683478492333
"ENSMUSP00000038166.6",1,0.629975035763865
"R07B1.4",1,0.697339095328006
"FBpp0086370",1,0.695191052026854
"ENSMUSP00000140610.1",1,1.1440563454713
"F25D7.3a",1,0.954371762597392
"ENSMUSP00000115245.1",1,0.191757146515844
"C43E11.1",1,1.08386954581832
"Y48G1C.9.1",1,1.07396282431088
"YPR057W_mRNA",1,0.931183324075594
"ENSECAP00000032726.1",1,1.14921708351718
"FBpp0074789",1,1.25009400762728
"FBpp0086603",1,1.15513665080545
"ENSMFAP00000006425.1",1,0.671786380565114
"ENSELUP00000034526.1",1,0.842234350392163
"ENSGALP00000056851.2",1,0.830206195778658
"ENSORLP00000021404.2",1,1.06608237703197
"ENSTRUP00000031618.2",1,0.944924485401247
"ENSCHIP00000016569.1",1,1.12936944647353
"ENSECAP00000016534.2",1,1.17104996249982
"FBpp0305272",1,1.16712509103126
"ENSDARP00000034794.4",1,0.677124608229105
"ZK632.14",1,0.550799244124077
"ENSBTAP00000054873.2",1,1.21187796534065
"YDR041W_mRNA",1,0.687374631331327
"ENSEBUP00000014346.1",1,1.18890194588234
"YMR124W_mRNA",1,0.888009892755679
"FBpp0310356",1,1.1927103631316
"ENSP00000217109.4",1,0.483646587989443
"F52G2.1b",1,1.05903185678518
"FBpp0086549",1,1.19135651820699
"FBpp0112131",1,1.36500793867941
"ENSP00000463823.1",1,0.930843619795363
"E02D9.1c",1,1.1936469086113
"ENSP00000346550.5",1,1.0358866153983
"YML046W_mRNA",1,0.174663527570628
"ENSRNOP00000024239.5",1,0.876440971160478
"FBpp0084971",1,0.796581787270069
"R05D11.8",1,1.0636593464235
"ENSP00000299601.5",1,0.938646305336712
"ENSMUSP00000102160.4",1,1.07863955784266
"YBR127C_mRNA",1,0.714057953183988
"F32A7.4",1,1.46581216869934
"T28F2.4a",1,1.12604584488946
"ENSGALP00000009922.6",1,1.25595732605292
"ENSDARP00000157373.1",1,0.9007816394266
"ENSP00000404414.1",1,1.08023162975984
"FBpp0078639",1,0.817859449070066
"ENSTRUP00000049602.1",1,0.226981753061028
"F42C5.6",1,1.15447231560774
"ENSEBUP00000022719.1",1,1.06141912025256
"F56D12.5a.1",1,1.15433642859137
"FBpp0072767",1,0.976338564547315
"ENSONIP00000014304.1",1,1.09658185740955
"K09A9.5",1,0.835206735387738
"YBL074C_mRNA",1,0.899018561032019
"YGL014W_mRNA",1,0.99457242253622
"ENSBTAP00000000356.6",1,1.38944861943741
"ENSELUP00000021946.1",1,0.689769449212955
"ENSP00000428436.1",1,1.5533777545715
"ENSMUSP00000010085.3",1,0.736620182986804
"ENSBTAP00000036040.2",1,1.11182173782707
"ENSMGAP00000002703.2",1,1.29404912232466
"ENSMUSP00000055743.7",1,0.00988064423594548
"Y57A10A.13",1,1.01368172602828
"ENSORLP00000007876.2",1,1.04688833012609
"ENSEBUP00000008815.1",1,1.02276296249956
"FBpp0086617",1,0.917143675964743
"ENSP00000351990.4",1,0.605378355282343
"ENSDARP00000137401.2",1,0.765960793750325
"YNL210W_mRNA",1,0.664515178337398
"ENSMUSP00000121090.1",1,1.01542543881374
"FBpp0075617",1,0.992814198063812
"ENSOANP00000007275.3",1,1.04883482534552
"YHL010C_mRNA",1,0.93730680174953
"ENSSSCP00000018801.2",1,0.888723338188999
"ENSXETP00000061883.1",1,0.724135347159003
"T22E5.5.1",1,1.14463903287889
"YNR052C_mRNA",1,0.799021685473511
"ENSP00000428554.1",1,0.895645394847882
"T04A8.11",1,1.03511548744683
"ENSP00000489718.1",1,0.865864150136708
"ENSP00000368887.3",1,0.730244482221409
"ENSP00000429771.1",1,1.05411102123898
"ENSCINP00000008664.3",1,0.955912036737583
"ENSELUP00000040999.1",1,1.25942373427111
"ENSORLP00000021016.2",1,0.753519859757013
"ENSDARP00000031774.8",1,0.882950235469398
"ENSCPOP00000022770.1",1,1.13082651602755
"F43D9.6",1,0.626045800545435
"YGL200C_mRNA",1,0.623934796669509
"ENSMUSP00000005504.8",1,1.46007893785641
"ENSP00000252934.4",1,0.723183755909883
"YMR147W_mRNA",1,0.938880678009259
"ENSMUSP00000023666.4",1,1.17234806021595
"ENSCINP00000020185.3",1,1.08961065772264
"ENSMUSP00000130478.1",1,0.452553894845734
"ENSMUSP00000150296.1",1,0.707363430569819
"YGL064C_mRNA",1,0.860328198820497
"ENSMUSP00000040180.8",1,0.754917583818651
"ENSMFAP00000020379.1",1,1.27058696614604
"YGL011C_mRNA",1,0.566206640207215
"YNL286W_mRNA",1,0.826571723211256
"ENSMUSP00000075018.6",1,0.792443053875218
"ENSTRUP00000051445.1",1,1.17113263855281
"ENSP00000407385.1",1,1.43820383520053
"ENSCINP00000001301.3",1,1.10530229876455
"FBpp0310061",1,1.00176321837429
"ENSORLP00000039635.1",1,0.865536911461003
"ENSDARP00000088311.4",1,1.18559580220406
"YDR347W_mRNA",1,1.03250024695032
"ENSP00000432895.1",1,0.851957249792778
"YHR042W_mRNA",1,1.93630283585825
"ENSSSCP00000027661.2",1,1.09030718761343
"B0513.2a.1",1,0.869088224661084
"ENSEBUP00000005142.1",1,0.926910614893443
"ENSEBUP00000001925.1",1,0.772698563638984
"ENSOCUP00000004129.3",1,1.15948519691845
"ENSXETP00000031474.2",1,0.143147084711719
"ENSEBUP00000026125.1",1,0.761502437708689
"YLR134W_mRNA",1,0.97113406642682
"ENSP00000411418.1",1,0.872845893820177
"ENSDARP00000118896.1",1,0.718102589163735
"ENSEBUP00000025645.1",1,0.725922314784382
"ENSORLP00000039861.1",1,1.1802067841626
"ENSOANP00000033193.1",1,0.482874839778544
"ENSP00000200135.3",1,0.779146176582765
"ENSELUP00000019408.1",1,0.984824778305406
"ENSELUP00000040431.1",1,0.950175762262911
"ENSMUSP00000139480.1",1,0.223087640725821
"ENSGALP00000067868.1",1,1.12217279944109
"ENSRNOP00000007870.4",1,0.348250938434161
"YCL051W_mRNA",1,0.640672368141506
"YLR017W_mRNA",1,0.819105970983726
"FBpp0082320",1,0.878681231718574
"ENSMUSP00000113465.1",1,1.14627435443692
"ENSECAP00000020563.2",1,1.16610750961623
"FBpp0084169",1,0.973821618356069
"C18D11.4a.1",1,1.10508412625583
"ENSMUSP00000005647.3",1,0.733662489485912
"ENSXETP00000009744.3",1,1.09770793973868
"B0035.2",1,0.607178248419152
"FBpp0088297",1,0.980297266128686
"ENSMUSP00000029416.7",1,0.481211340499585
"ENSGALP00000004303.5",1,0.918616697594479
"YLR318W_mRNA",1,0.852562320778415
"YNL048W_mRNA",1,0.346978371664504
"ENSECAP00000041789.1",1,0.836703143917007
"ENSEBUP00000011983.1",1,0.857213492855025
"C52E4.2c",1,0.817867420939788
"ZK686.4",1,0.882496351047112
"ENSP00000497149.1",1,0.596601602910854
"ENSMMUP00000026932.2",1,0.569683706288667
"ENSP00000453723.1",1,0.100021095141937
"ENSONIP00000002889.1",1,0.0917588418370688
"FBpp0309613",1,0.655729617488295
"ENSMUSP00000092993.5",1,0.835551033045541
"ENSSSCP00000036263.1",1,1.04769720758155
"ENSP00000319469.7",1,0.806557776675408
"C27B7.5",1,1.10233038300521
"ENSEBUP00000022028.1",1,0.938425718093339
"ENSMUSP00000143438.1",1,0.735522368896544
"ENSELUP00000001120.1",1,1.06915218560628
"ENSONIP00000012466.1",1,1.36414157005276
"C56G2.6c",1,1.13566311641951
"ENSFCAP00000038358.1",1,0.769536457717818
"ENSEBUP00000008377.1",1,1.17730148321311
"ENSGALP00000070825.1",1,0.676466648698843
"ENSEBUP00000027048.1",1,1.16047246754929
"YDR088C_mRNA",1,1.12103558480819
"ENSDARP00000141593.1",1,0.978780367527451
"F09E5.3",1,1.00319321090776
"ENSELUP00000028809.1",1,0.940004445812569
"ENSDARP00000150575.1",1,0.570952220623417
"ENSECAP00000019542.2",1,-0.154270528804005
"YDR049W_mRNA",1,0.895470596578423
"ENSDARP00000118446.1",1,1.20565098622547
"YNL189W_mRNA",1,1.04890380000379
"C23H3.9b.1",1,1.62113562215635
"T06A10.1a",1,1.03354405041633
"ENSCINP00000032272.1",1,1.09945367787227
"ENSP00000462702.1",1,1.48424827033286
"K07A1.15",1,1.2894630950067
"FBpp0079479",1,1.04288057366239
"FBpp0088574",1,1.08800659865666
"ENSP00000468424.1",1,0.647926553215949
"ENSOCUP00000026257.1",1,0.838477455258866
"ENSMMUP00000052135.1",1,0.881734073698455
"ENSCINP00000005260.3",1,0.801590856977439
"ENSECAP00000006375.2",1,1.01194579144652
"ENSOCUP00000010752.2",1,1.03025928742322
"Y108F1.5",1,0.930124415080199
"YCR009C_mRNA",1,0.769552137367947
"ENSTRUP00000056699.1",1,1.08910963597503
"ENSOARP00000020519.1",1,0.914893244661626
"ENSXETP00000062504.1",1,-0.0411988723616173
"ENSDARP00000124063.1",1,1.97583632848553
"ENSEBUP00000025371.1",1,0.88125824338916
"ENSMUSP00000105871.1",1,0.87633907165131
"ENSGALP00000019945.6",1,0.620547314176024
"ENSMUSP00000065113.6",1,0.909403380740226
"ENSEBUP00000001658.1",1,0.723675412136311
"ENSMMUP00000048136.1",1,0.0102550389280587
"ENSECAP00000027553.1",1,1.19383194021028
"ENSGALP00000014708.6",1,0.608337082281607
"ENSORLP00000005385.2",1,1.02855959245777
"ENSCINP00000011919.3",1,0.936471752316108
"ENSOANP00000010999.2",1,0.485068461007773
"T21C12.2",1,0.689063709924649
"YDL030W_mRNA",1,1.20820886657192
"ENSMUSP00000010248.3",1,1.17073573793087
"FBpp0076868",1,1.25244383734601
"ENSP00000434260.1",1,1.55679059782269
"YML074C_mRNA",1,1.26795065061377
"FBpp0084078",1,1.0343847473995
"YFR044C_mRNA",1,0.28719529457267
"ENSP00000356548.5",1,1.0368747678788
"YMR083W_mRNA",1,1.40218462884524
"ENSORLP00000002804.2",1,1.05221944517562
"ENSP00000339637.4",1,1.04251770003632
"ENSPTRP00000077277.1",1,0.696310396383227
"ENSP00000268717.5",1,0.468949426289624
"ENSMUSP00000133244.1",1,1.0534758488401
"ENSP00000443475.1",1,0.846605152765529
"ENSORLP00000029500.1",1,0.138758771915365
"F16D3.2.1",1,1.11401438881214
"ENSP00000477848.1",1,1.00657562974664
"T20G5.11",1,1.11545558825452
"T27F2.3",1,1.21169254737463
"ENSBTAP00000006406.3",1,0.791604488425378
"ENSORLP00000018031.2",1,0.813524181079543
"ENSFCAP00000005719.5",1,0.782746811493592
"C30B5.3",1,0.843980642682738
"ENSORLP00000028161.1",1,1.08117240951563
"YHR073W_mRNA",1,1.05993351435917
"ENSP00000446745.1",1,0.14717364427057
"ENSMUSP00000026239.6",1,1.15857437102362
"YGL202W_mRNA",1,0.917157149807914
"ENSDARP00000134026.1",1,0.698132684764277
"ENSP00000441925.1",1,0.775801391024557
"ENSBTAP00000070260.1",1,1.01941507743938
"ENSTRUP00000028337.2",1,1.08729999172827
"ENSCINP00000035001.1",1,-0.413051755381541
"R74.5a.1",1,1.00053539677747
"ENSDARP00000154708.1",1,1.09394225415282
"ENSECAP00000021570.2",1,0.866299968494265
"ENSOCUP00000013485.3",1,0.866841962405039
"X1DG6A",-1,0.645874743269905
"X4JDEB",-1,-0.528227137058843
"X3TGXB",-1,1.03164501438819
"X3CX5C",-1,-0.0259390979779536
"X4V00A",-1,0.0369427922404916
"X5CYAA",-1,0.873832502328179
"X2DYOB",-1,0.546511500848036
"X3AJ7A",-1,1.2501469657917
"X5HJQA",-1,-0.369759786396117
"X3NR5A",-1,-1.63020187101403
"X4A8JB",-1,0.555574968721545
"X3A4RA",-1,-1.03766663450223
"X4DO4A",-1,-1.28006126735678
"X4DBBA",-1,-0.888605314855615
"X6OC0A",-1,-1.02038856708523
"X3HL4A",-1,0.437669916010453
"X1CIDA",-1,-1.62965952367158
"X4PO6A",-1,-0.36726415907609
"X3PE6A",-1,0.0605270303571366
"X3QXYA",-1,0.398707773132438
"X6W32A",-1,-0.128052702490752
"X3H4LA",-1,0.261498991480787
"X4RE1C",-1,-1.10687833907422
"X6SF3A",-1,-0.973700480148275
"X3PYCA",-1,-1.08678206163608
"X4OI4B",-1,-0.824696571327584
"X2O0AA",-1,-1.22000835463446
"X2ZIHA",-1,0.0538377620891887
"X1WPAA",-1,-0.838511909810615
"X3FEGA",-1,-1.60885331061843
"X5VNYA",-1,-0.954764400749897
"X4LMGA",-1,0.600959609122312
"X4XRMA",-1,-1.43018999405354
"X5X6VG",-1,0.545564813487866
"X3PLUA",-1,-1.93739257404135
"X7CC7A",-1,-1.35668811480468
"X2F6HX",-1,-0.922437452476446
"X2I7XA",-1,1.0284275164962
"X1QD1A",-1,-0.588113553846726
"X5JJAA",-1,-0.74230785935855
"X5GTUA",-1,-0.571798851028724
"X4DKCA",-1,-1.13109769832035
"X3PPMA",-1,0.424665560711137
"X5JEAI",-1,-0.0660945140201998
"X1SBXA",-1,-1.25680648561235
"X6OB7A",-1,0.682864581655661
"X2ICCA",-1,-1.21083767368026
"X2ERFA",-1,-1.04040949921894
"X3CH4B",-1,-1.32637599349066
"X2YLEA",-1,-0.0684796595292837
"X4XNHC",-1,0.863016594697398
"X6ZZZA",-1,-0.386868268586864
"X6P28A",-1,-0.893665346334365
"X2CY5A",-1,-0.817242823792207
"X3OG6B",-1,-1.80839843809308
"X3CX5G",-1,-0.932646817829605
"X4B2ZA",-1,0.91359006974407
"X7MU2A",-1,0.623480634934338
"X2UURA",-1,-0.707604731137589
"X3MILA",-1,-0.757585813463671
"X5T6JB",-1,-0.985941228792593
"X5N9GC",-1,-0.569289141609117
"X4NKBA",-1,-0.306632414612353
"X6P0QA",-1,0.536087965979513
"X3FM0A",-1,0.535683634043214
"X2CCQA",-1,-1.03680613499706
"X6TVEP",-1,-0.0286055938197983
"X4B5OA",-1,-0.576493391200435
"X3N1EA",-1,-0.125412341639685
"X4HDOA",-1,-0.430173465047502
"X6HFMA",-1,-1.10428310770816
"X5D22A",-1,-0.501501794481576
"X5N8AX",-1,-1.23666914300857
"X6B9HA",-1,-1.69060039051483
"X7NZ9A",-1,0.469943661657853
"X5J1SA",-1,-0.216362964317561
"X3V46A",-1,-0.745747105496534
"X6J4PA",-1,-0.508430478021932
"X1EVSA",-1,-0.551145549124277
"X5OK6A",-1,-1.1440010278278
"X3JUDA",-1,0.330070185543691
"X6P2DA",-1,0.191287684199426
"X6JV7A",-1,-0.579540876390095
"X1Q7LB",-1,-1.49071688158415
"X6HI2A",-1,-0.284498727986325
"X7ALKA",-1,-0.686909402933621
"X5WWOC",-1,-0.513839270669883
"X3MVCA",-1,-0.490097754074707
"X4AY9B",-1,-1.52878401615928
"X3RZNA",-1,0.308073984181353
"X5Y58A",-1,0.439357904651381
"X6OH9A",-1,0.620682348753593
"X2X2UA",-1,-0.834311831000936
"X5HKPC",-1,-0.744927802178034
"X6TL7A",-1,-1.66891380194097
"X4ZR1A",-1,0.318371608178211
"X7JJKA",-1,-0.882106521865239
"X3CX5B",-1,-0.168595278659388
"X2X4DA",-1,-0.675192163048237
"X4OLEA",-1,-0.600598050257478
"X6FOAA",-1,0.0889316853591408
"X7JV7B",-1,-0.505977453178181
"X3HM6X",-1,0.053564021472631
"X6SN1B",-1,0.386256354322408
"X6IWVA",-1,-0.905103083548626
"X3UC9A",-1,-0.646249902418428
"X3KFOA",-1,-0.842309997918174
"X1ZBXB",-1,-1.19383025061559
"X6YPCI",-1,0.686843305042707
"X4S0UC",-1,-1.09496977567426
"X3GREA",-1,-0.514420630593385
"X2J3WB",-1,1.0976464778866
"X6L0OA",-1,-0.892911724535796
"X6RB4A",-1,-0.160765548740802
"X3TERA",-1,-0.783367153813215
"X1ZT3A",-1,-1.26339486683537
"X3QW9A",-1,-1.18351588410781
"X1PDUA",-1,-0.783799552818761
"X3G36A",-1,-1.62474420040144
"X6AIKA",-1,-0.761148714040188
"X7COHJ",-1,0.0582646509182744
"X6RRVA",-1,-1.1609846072057
"X6AC0A",-1,-1.13609283062525
"X1KOEA",-1,-0.165573862780227
"X7COHC",-1,-1.52379400560958
"X1OQJA",-1,-1.21861478409441
"X4YOMA",-1,-1.3675190280258
"X7ME5A",-1,-0.424007402792213
"X4CRUB",-1,-1.03212156589147
"X5I6RA",-1,0.552058086966345
"X7O06C",-1,-1.12952715793337
"X4KG0A",-1,-1.20682444424617
"X2H88D",-1,-1.06902754186354
"X3N01A",-1,-0.825767285323133
"X3V7DA",-1,-0.624254489731355
"X2FJI1",-1,-0.903183811996045
"X1I4WA",-1,-0.786291853571474
"X5U1TB",-1,0.521570912969806
"X3RKGA",-1,-1.22027140058994
"X4TRKA",-1,0.924181899429978
"X6QSWAAA",-1,-1.00456748521746
"X5HDWA",-1,-0.716095313068304
"X1W1HA",-1,-1.5109444492651
"X5LE5H",-1,-0.673215820646196
"X3THFA",-1,-0.81777244791131
"X3UAFA",-1,-0.82687434293049
"X4DX8H",-1,-0.690529040637094
"X6Y4LB",-1,-0.511146804357588
"X4EGCB",-1,-1.09401841847011
"X1ZUUA",-1,-1.29807000780336
"X3CX5F",-1,-0.478597151318117
"X6ZAYC",-1,0.846754993633172
"X3VZ9D",-1,-0.794636966566674
"X1NNLA",-1,0.305938703008633
"X5DJ4A",-1,0.664109527777927
"X6GBIA",-1,-1.35679946836831
"X3ZZOA",-1,-1.23970778898768
"X1YFQA",-1,0.881548395690233
"X6IUHA",-1,-1.02752363407679
"X3GQQA",-1,-0.259952035797545
"X4UMGA",-1,-0.981912490998347
"X2IFUA",-1,0.0673233688561511
"X1RG8A",-1,-0.957070795270527
"X3DLQR",-1,-1.63363291763952
"X6FNZA",-1,-1.2258316181059
